-0.8650305607494532   0.31717677262186483   0.5404793353165913   0
-0.3015165090446522   -0.34728202951659165   -0.24225100523983212   1
0.002088131546500782   0.0946362729441802   1.2813440954354283   1
-0.20367981456564566   -0.21042768068834422   -4.3900270950597085   1
0.1626791737497575   -0.23732820911814356   1.365369265905076   1
-0.09204321786783409   0.09274144163517872   0.010347878998660187   1
0.7035108452597418   0.49726106359286715   -2.0471462208775435   0
0.056691276026553106   0.009418863616214745   1.7037724770668174   1
0.21853763628109846   -0.11062124439277643   -0.4742234995392689   1
-0.1896859969634329   -0.4296549792681198   0.9105511332294938   1
-0.3260040499226713   -0.7638095032062432   -0.26530407776644993   1
0.21128633508897843   -0.09491389914435622   4.033869458883433   1
0.13166737042014487   0.378386907892977   1.435287438617251   1
-0.8928242336410471   -0.40532860034544393   -0.6009474065145182   0
0.9075076979549118   -0.3936588087386097   -1.2483714745621426   0
0.03185624061918413   0.08943411445854588   3.790088649262903   1
-0.035268148089602436   0.08472510032570979   -0.9991699653317077   1
-0.7030893027690124   -0.37455843211728723   -2.7100197795299277   0
-0.6390448670809354   0.7676840283605462   2.9572573442183887   0
0.3112711795878401   -0.10045543795087597   3.200271955790466   1
0.17555808499578734   0.24797425007711704   -3.603787670912101   1
-0.2592713625518499   -0.12224550628342695   0.3279759192426974   1
0.4610102838993493   0.5441805572581474   -2.6715875152602715   0
0.07782471551666309   0.39769469946775277   -0.39548678581153185   1
-0.33114170272506405   -0.104141309319568   -1.3975130395880124   1
0.2527245661912523   -0.953525225566403   -1.4714099940753238   0
-0.04354280906530783   0.720768401812679   -5.018472725650322   0
0.036047897284899655   0.023381664846424233   2.7679844401026026   1
0.10378198186013055   -0.23300438077949492   -3.976783714069909   1
0.002621948498935489   -0.427190696214257   -2.174554024660363   1
-0.05577186368559822   -0.1427852827723448   -1.980717518372269   1
-0.7667316827079628   0.054137927609374636   -1.8128904837830306   1
0.32866319052023596   -0.3863366111463046   3.1847851377284053   1
0.15919561216180933   0.034328707865906305   1.6954662755659693   1
0.682648739978923   0.10779461840798976   1.065667810924196   1
0.023733267782122924   0.07351656255624617   -1.6094798578489273   1
0.6350897980580383   0.7036234693696007   1.0693501623481008   0
0.7748140949291052   -0.6874180032477143   -3.5515076107556913   0
-0.3323337145166626   0.31077665841212077   -1.5927738912216438   1
0.6689453123114032   -0.345548953526133   -1.1731757699224574   0
0.2873071772481881   -0.18778481596224955   0.417275913914823   1
-0.12179030239227345   0.19913061721015157   5.252376256832583   1
-0.050613044176411215   -0.34093227659941283   -2.501834907397918   1
-0.5022300853304483   -0.12047289681430029   -3.8410748549397815   1
-0.038763346737121895   -0.12782489327438484   3.642045742320967   1
0.21715678360710267   -0.1880850078770826   -1.1279193473965252   1
-0.8483039756319929   -0.05868269891449729   2.4270775163968614   0
0.05159521686909452   -0.8855426529211875   3.407297365504476   0
-0.13929533465517419   -0.023950487023433387   0.10984681967972953   1
-0.1290576019023964   -0.40479476232935613   0.39048044201202214   1
0.08083877182643262   0.13602231748297666   0.17002920418267164   1
-0.013280502520986115   0.15905184868910482   -1.351954568400239   1
0.05350122509762756   0.8255433651334946   1.116877701184125   0
0.05140943930328579   0.8164310590103289   -1.8467216204174823   0
-0.17908572750691776   -0.47395577554485935   -4.203441523590155   1
-0.4700504885875787   -0.7467141303161854   -1.1993665237286555   0
-0.1614891699131239   0.16822189963165535   -0.6883486849992355   1
-0.7102918861289622   0.7403027802075999   0.7327064794641225   0
0.15151128215833443   -0.09784267497413746   0.31196727468267293   1
-0.07840708943517949   -0.2191647080733185   3.4438514679610224   1
0.251821819263526   0.2272068617445504   -0.6968563254880401   1
0.7206659906322678   0.3219136486074663   5.716948706619105   0
-0.7198534428869184   0.5530967750581107   -2.4972568273625186   0
-0.022542642295408866   0.11378066542461546   -1.062321705113742   1
-0.30094283691238133   0.3111019515724556   3.931894665253528   1
-0.20928484012434223   -0.02728828824191676   2.4934966193713985   1
-0.31205233710369995   0.08186039834557046   2.1040500600435488   1
0.24156983833556006   -0.14122484978970357   1.8088112869879174   1
0.017165768432761408   0.11769412190596296   -0.673351092390039   1
0.3764553575266177   -0.41628307426012   1.183397300673652   1
-0.029871008782463626   0.14518144972184516   -1.7972840164659156   1
-0.32861062035446353   -0.38667016650121616   2.4913624567080923   1
0.9361836794890837   -0.27542052473048584   5.435619757749814   0
0.6220626115689952   0.033309717336645006   -0.7804356708853133   1
