Nearest Neighbors 25 5.8650970458984375e-05 0.0003788471221923828
Linear SVM 25 5.602836608886719e-05 8.034706115722656e-05
RBF SVM 25 6.318092346191406e-05 0.00012135505676269531
Decision Tree 25 9.012222290039062e-05 6.413459777832031e-05
Random Forest 25 5.173683166503906e-05 0.0008733272552490234
Neural Net 25 6.389617919921875e-05 0.000125885009765625
AdaBoost 25 5.1975250244140625e-05 0.0040280818939208984
Naive Bayes 25 4.792213439941406e-05 9.799003601074219e-05
QDA 25 5.221366882324219e-05 0.00010657310485839844
Grad Boost 25 5.2928924560546875e-05 0.00017023086547851562
HistGradientBoostingClassifier 25 7.390975952148438e-05 0.0003204345703125
Nearest Neighbors 49 8.177757263183594e-05 0.00039458274841308594
Linear SVM 49 7.748603820800781e-05 8.273124694824219e-05
RBF SVM 49 7.82012939453125e-05 8.7738037109375e-05
Decision Tree 49 6.961822509765625e-05 6.175041198730469e-05
Random Forest 49 7.43865966796875e-05 0.0008752346038818359
Neural Net 49 0.00010204315185546875 0.00010704994201660156
AdaBoost 49 7.271766662597656e-05 0.003984928131103516
Naive Bayes 49 6.818771362304688e-05 9.870529174804688e-05
QDA 49 7.271766662597656e-05 0.00010538101196289062
Grad Boost 49 7.843971252441406e-05 0.00018310546875
HistGradientBoostingClassifier 49 0.00010728836059570312 0.0003104209899902344
Nearest Neighbors 81 0.00010633468627929688 0.0003910064697265625
Linear SVM 81 0.00010633468627929688 9.608268737792969e-05
RBF SVM 81 0.00010347366333007812 9.918212890625e-05
Decision Tree 81 9.703636169433594e-05 6.270408630371094e-05
Random Forest 81 9.5367431640625e-05 0.0008862018585205078
Neural Net 81 0.00011539459228515625 0.00012373924255371094
AdaBoost 81 9.799003601074219e-05 0.004079103469848633
Naive Bayes 81 9.679794311523438e-05 0.00010132789611816406
QDA 81 0.00010204315185546875 0.00010728836059570312
Grad Boost 81 9.822845458984375e-05 0.00016999244689941406
HistGradientBoostingClassifier 81 0.0001423358917236328 0.00054931640625
Nearest Neighbors 121 0.00014662742614746094 0.00048089027404785156
Linear SVM 121 0.00014090538024902344 9.131431579589844e-05
RBF SVM 121 0.00013375282287597656 8.821487426757812e-05
Decision Tree 121 0.00012755393981933594 6.127357482910156e-05
Random Forest 121 0.00012874603271484375 0.0008814334869384766
Neural Net 121 0.00014925003051757812 0.00011873245239257812
AdaBoost 121 0.00013399124145507812 0.0044536590576171875
Naive Bayes 121 0.00012731552124023438 0.00010347366333007812
QDA 121 0.00013375282287597656 0.00010561943054199219
Grad Boost 121 0.00013256072998046875 0.0001728534698486328
HistGradientBoostingClassifier 121 0.00019812583923339844 0.00054931640625
Nearest Neighbors 169 0.0001876354217529297 0.00039839744567871094
Linear SVM 169 0.00018358230590820312 9.107589721679688e-05
RBF SVM 169 0.000186920166015625 9.870529174804688e-05
Decision Tree 169 0.00017690658569335938 6.365776062011719e-05
Random Forest 169 0.0001926422119140625 0.0009112358093261719
Neural Net 169 0.00021266937255859375 0.00010061264038085938
AdaBoost 169 0.0001862049102783203 0.004113674163818359
Naive Bayes 169 0.00021767616271972656 0.00010704994201660156
QDA 169 0.00018596649169921875 0.00010728836059570312
Grad Boost 169 0.00017976760864257812 0.000171661376953125
HistGradientBoostingClassifier 169 0.00026226043701171875 0.0006108283996582031
Nearest Neighbors 225 0.00022745132446289062 0.0004756450653076172
Linear SVM 225 0.0002543926239013672 0.00010037422180175781
RBF SVM 225 0.00023794174194335938 0.0003333091735839844
Decision Tree 225 0.00021791458129882812 6.222724914550781e-05
Random Forest 225 0.00021839141845703125 0.000873565673828125
Neural Net 225 0.0002548694610595703 0.00010633468627929688
AdaBoost 225 0.00022411346435546875 0.004004240036010742
Naive Bayes 225 0.0002219676971435547 0.00010061264038085938
QDA 225 0.0002319812774658203 0.00010704994201660156
Grad Boost 225 0.0002167224884033203 0.0001697540283203125
HistGradientBoostingClassifier 225 0.00034499168395996094 0.0008437633514404297
Nearest Neighbors 289 0.00025010108947753906 0.0003902912139892578
Linear SVM 289 0.0003006458282470703 9.369850158691406e-05
RBF SVM 289 0.00027441978454589844 0.0002894401550292969
Decision Tree 289 0.00032329559326171875 6.318092346191406e-05
Random Forest 289 0.00030612945556640625 0.0008776187896728516
Neural Net 289 0.0003094673156738281 0.0001480579376220703
AdaBoost 289 0.0002682209014892578 0.003957271575927734
Naive Bayes 289 0.00026416778564453125 9.822845458984375e-05
QDA 289 0.00027489662170410156 0.0001049041748046875
Grad Boost 289 0.00027871131896972656 0.00017547607421875
HistGradientBoostingClassifier 289 0.0004744529724121094 0.0006072521209716797
Nearest Neighbors 361 0.000331878662109375 0.00039458274841308594
Linear SVM 361 0.00036597251892089844 0.00019812583923339844
RBF SVM 361 0.0003428459167480469 0.0003914833068847656
Decision Tree 361 0.0003266334533691406 6.29425048828125e-05
Random Forest 361 0.00032138824462890625 0.0008754730224609375
Neural Net 361 0.00036454200744628906 0.00010323524475097656
AdaBoost 361 0.00032973289489746094 0.003963470458984375
Naive Bayes 361 0.00032591819763183594 9.799003601074219e-05
QDA 361 0.0003457069396972656 0.00010561943054199219
Grad Boost 361 0.0003304481506347656 0.00016760826110839844
HistGradientBoostingClassifier 361 0.0004799365997314453 0.0006992816925048828
Nearest Neighbors 441 0.0003960132598876953 0.00039887428283691406
Linear SVM 441 0.0005791187286376953 0.00019979476928710938
RBF SVM 441 0.0004048347473144531 0.0004119873046875
Decision Tree 441 0.00039315223693847656 6.389617919921875e-05
Random Forest 441 0.00039839744567871094 0.0009410381317138672
Neural Net 441 0.0009622573852539062 0.00014162063598632812
AdaBoost 441 0.0004229545593261719 0.004645347595214844
Naive Bayes 441 0.00038361549377441406 0.00010895729064941406
QDA 441 0.00040721893310546875 0.0001125335693359375
Grad Boost 441 0.0004067420959472656 0.0002338886260986328
HistGradientBoostingClassifier 441 0.0005908012390136719 0.0007975101470947266
Nearest Neighbors 529 0.0004646778106689453 0.00041747093200683594
Linear SVM 529 0.0004608631134033203 0.00010466575622558594
RBF SVM 529 0.00047659873962402344 0.00046062469482421875
Decision Tree 529 0.00045609474182128906 6.151199340820312e-05
Random Forest 529 0.00045371055603027344 0.0008747577667236328
Neural Net 529 0.0005259513854980469 0.00011014938354492188
AdaBoost 529 0.0005102157592773438 0.004128217697143555
Naive Bayes 529 0.00045490264892578125 9.751319885253906e-05
QDA 529 0.0004875659942626953 0.00011730194091796875
Grad Boost 529 0.0004870891571044922 0.0001697540283203125
HistGradientBoostingClassifier 529 0.0006940364837646484 0.0008118152618408203
Nearest Neighbors 625 0.0006124973297119141 0.0005602836608886719
Linear SVM 625 0.0005490779876708984 0.00010633468627929688
RBF SVM 625 0.0005478858947753906 0.00036597251892089844
Decision Tree 625 0.0005371570587158203 6.29425048828125e-05
Random Forest 625 0.0005364418029785156 0.0008876323699951172
Neural Net 625 0.0005669593811035156 0.00010514259338378906
AdaBoost 625 0.0005388259887695312 0.003987789154052734
Naive Bayes 625 0.0005388259887695312 0.00010061264038085938
QDA 625 0.0005621910095214844 0.00010609626770019531
Grad Boost 625 0.0005352497100830078 0.00016927719116210938
HistGradientBoostingClassifier 625 0.0008080005645751953 0.0007758140563964844
Nearest Neighbors 729 0.0006518363952636719 0.0005350112915039062
Linear SVM 729 0.0006265640258789062 0.0001068115234375
RBF SVM 729 0.0006291866302490234 0.00040793418884277344
Decision Tree 729 0.0006232261657714844 6.4849853515625e-05
Random Forest 729 0.0006453990936279297 0.0009071826934814453
Neural Net 729 0.0006799697875976562 0.00010800361633300781
AdaBoost 729 0.0006392002105712891 0.004591941833496094
Naive Bayes 729 0.0006418228149414062 0.0001087188720703125
QDA 729 0.0006384849548339844 0.0001087188720703125
